timestamp        ,path                                 ,name,download (in secs),MB ,min,url
20190527 11:19:07,/home/biadmin/Music/20190527_cr31.mp3,cr31,7                 ,78 ,86 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190527.mp3
20190527 12:46:11,/home/biadmin/Music/20190527_djci.mp3,djci,9                 ,86 ,94 ,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190527.mp3
20190527 17:27:35,/home/biadmin/Music/20190527_niki.mp3,niki,12                ,81 ,89 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190527.mp3
20190528 10:46:46,/home/biadmin/Music/20190528_cr31.mp3,cr31,25                ,83 ,91 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190528.mp3
20190528 12:30:39,/home/biadmin/Music/20190528_djci.mp3,djci,26                ,86 ,95 ,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190528.mp3
20190528 17:32:46,/home/biadmin/Music/20190528_niki.mp3,niki,25                ,83 ,90 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190528.mp3
20190529 12:54:28,/home/biadmin/Music/20190529_cr31.mp3,cr31,35                ,81 ,89 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190529.mp3
20190529 12:55:05,/home/biadmin/Music/20190529_djci.mp3,djci,35                ,87 ,95 ,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190529.mp3
20190529 17:28:22,/home/biadmin/Music/20190529_niki.mp3,niki,11                ,77 ,85 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190529.mp3
20190530 10:45:50,/home/biadmin/Music/20190530_cr31.mp3,cr31,24                ,79 ,87 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190530.mp3
20190530 12:38:11,/home/biadmin/Music/20190530_djci.mp3,djci,25                ,84 ,92 ,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190530.mp3
20190530 17:46:37,/home/biadmin/Music/20190530_niki.mp3,niki,23                ,76 ,83 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190530.mp3
20190531 16:59:56,/home/biadmin/Music/20190531_cr31.mp3,cr31,25                ,79 ,86 ,https://media.deejay.it/legacy/podcast/trio/audio/20190531.mp3
20190531 17:20:53,/home/biadmin/Music/20190531_niki.mp3,niki,25                ,77 ,85 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190531.mp3
20190602 15:39:41,/home/biadmin/Music/20190601_djfc.mp3,djfc,27                ,90 ,99 ,https://media.deejay.it/legacy/audio/deejay_football_club/20190601.mp3
20190603 10:23:07,/home/biadmin/Music/20190603_cr31.mp3,cr31,26                ,79 ,86 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190603.mp3
20190603 12:44:51,/home/biadmin/Music/20190603_djci.mp3,djci,33                ,110,120,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190603.mp3
20190604 09:11:02,/home/biadmin/Music/20190603_niki.mp3,niki,11                ,80 ,88 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190603.mp3
20190604 11:23:03,/home/biadmin/Music/20190604_cr31.mp3,cr31,10                ,81 ,88 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190604.mp3
20190604 13:57:27,/home/biadmin/Music/20190604_djci.mp3,djci,11                ,106,116,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190604.mp3
20190605 09:07:12,/home/biadmin/Music/20190604_niki.mp3,niki,45                ,81 ,89 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190604.mp3
20190605 12:20:58,/home/biadmin/Music/20190605_cr31.mp3,cr31,9                 ,79 ,86 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190605.mp3
20190605 12:52:00,/home/biadmin/Music/20190605_djci.mp3,djci,11                ,108,118,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190605.mp3
20190606 14:08:09,/home/biadmin/Music/20190605_niki.mp3,niki,36                ,77 ,84 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190605.mp3
20190606 14:08:40,/home/biadmin/Music/20190606_cr31.mp3,cr31,30                ,79 ,86 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190606.mp3
20190606 14:09:21,/home/biadmin/Music/20190606_djci.mp3,djci,39                ,107,117,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190606.mp3
20190607 12:54:33,/home/biadmin/Music/20190606_niki.mp3,niki,23                ,73 ,80 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190606.mp3
20190607 12:54:58,/home/biadmin/Music/20190607_cr31.mp3,cr31,24                ,80 ,88 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190607.mp3
20190607 12:55:29,/home/biadmin/Music/20190607_djci.mp3,djci,31                ,104,114,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190607.mp3
20190608 09:52:17,/home/biadmin/Music/20190607_niki.mp3,niki,16                ,78 ,86 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190607.mp3
20190610 11:34:36,/home/biadmin/Music/20190610_cr31.mp3,cr31,23                ,78 ,86 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190610.mp3
20190610 16:06:24,/home/biadmin/Music/20190610_djci.mp3,djci,32                ,104,114,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190610.mp3
20190610 19:47:15,/home/biadmin/Music/20190610_niki.mp3,niki,26                ,81 ,88 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190610.mp3
20190611 11:24:42,/home/biadmin/Music/20190611_cr31.mp3,cr31,11                ,80 ,87 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190611.mp3
20190611 13:17:06,/home/biadmin/Music/20190611_djci.mp3,djci,12                ,106,116,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190611.mp3
20190612 09:31:13,/home/biadmin/Music/20190611_niki.mp3,niki,10                ,77 ,85 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190611.mp3
20190612 12:48:58,/home/biadmin/Music/20190612_cr31.mp3,cr31,11                ,81 ,88 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190612.mp3
20190612 12:49:11,/home/biadmin/Music/20190612_djci.mp3,djci,12                ,107,117,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190612.mp3
20190613 08:42:50,/home/biadmin/Music/20190612_niki.mp3,niki,23                ,77 ,85 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190612.mp3
20190613 10:10:07,/home/biadmin/Music/20190613_cr31.mp3,cr31,23                ,77 ,85 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190613.mp3
20190613 14:06:24,/home/biadmin/Music/20190613_djci.mp3,djci,31                ,102,112,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190613.mp3
20190614 09:06:55,/home/biadmin/Music/20190613_niki.mp3,niki,10                ,79 ,86 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190613.mp3
20190614 11:15:44,/home/biadmin/Music/20190614_cr31.mp3,cr31,8                 ,77 ,84 ,https://media.deejay.it/legacy/audio/chiamate_roma_triuno_triuno/20190614.mp3
20190614 12:54:47,/home/biadmin/Music/20190614_djci.mp3,djci,14                ,107,117,https://media.deejay.it/legacy/audio/deejay_chiama_italia/20190614.mp3
20190617 08:45:41,/home/biadmin/Music/20190614_niki.mp3,niki,24                ,76 ,83 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190614.mp3
20190617 11:45:47,/home/biadmin/Music/20190617_cr31.mp3,cr31,24                ,76 ,83 ,https://media.deejay.it/2019/06/17/episodes/chiamate_roma_triuno_triuno/20190617.mp3
20190617 13:26:29,/home/biadmin/Music/20190617_djci.mp3,djci,31                ,103,112,https://media.deejay.it/2019/06/17/episodes/deejay_chiama_italia/20190617.mp3
20190617 18:33:33,/home/biadmin/Music/20190617_niki.mp3,niki,25                ,80 ,88 ,https://media.deejay.it/legacy/audio/tropical_pizza/20190617.mp3
20190618 15:06:09,/home/biadmin/Music/20190618_djci.mp3,djci,11                ,105,115,https://media.deejay.it/2019/06/18/episodes/deejay_chiama_italia/20190618.mp3
20190618 15:08:00,/home/biadmin/Music/20190618_cr31.mp3,cr31,9                 ,78 ,85 ,https://media.deejay.it/2019/06/18/episodes/chiamate_roma_triuno_triuno/20190618.mp3
20190619 10:11:08,/home/biadmin/Music/20190619_cr31.mp3,cr31,7                 ,78 ,85 ,https://media.deejay.it/2019/06/19/episodes/chiamate_roma_triuno_triuno/20190619.mp3
20190619 14:01:53,/home/biadmin/Music/20190619_djci.mp3,djci,9                 ,100,110,https://media.deejay.it/2019/06/19/episodes/deejay_chiama_italia/20190619.mp3
20190620 10:29:43,/home/biadmin/Music/20190620_cr31.mp3,cr31,23                ,76 ,83 ,https://media.deejay.it/2019/06/20/episodes/chiamate_roma_triuno_triuno/20190620.mp3
20190620 12:34:21,/home/biadmin/Music/20190620_djci.mp3,djci,31                ,103,112,https://media.deejay.it/2019/06/20/episodes/deejay_chiama_italia/20190620.mp3
20190620 12:35:11,/home/biadmin/Music/20190618_niki.mp3,niki,26                ,86 ,94 ,https://media.deejay.it/2019/06/18/episodes/tropical_pizza/20190618.mp3
20190620 12:35:42,/home/biadmin/Music/20190619_niki.mp3,niki,24                ,77 ,85 ,https://media.deejay.it/2019/06/19/episodes/tropical_pizza/20190619.mp3
20190621 09:52:51,/home/biadmin/Music/20190620_niki.mp3,niki,7                 ,59 ,64 ,https://media.deejay.it/2019/06/20/episodes/tropical_pizza/20190620.mp3
20190621 09:53:00,/home/biadmin/Music/20190621_cr31.mp3,cr31,8                 ,78 ,86 ,https://media.deejay.it/2019/06/21/episodes/chiamate_roma_triuno_triuno/20190621.mp3
20190621 14:00:50,/home/biadmin/Music/20190621_djci.mp3,djci,13                ,97 ,107,https://media.deejay.it/2019/06/21/episodes/deejay_chiama_italia/20190621.mp3
20190625 08:56:58,/home/biadmin/Music/20190621_niki.mp3,niki,24                ,77 ,84 ,https://media.deejay.it/2019/06/21/episodes/tropical_pizza/20190621.mp3
20190625 08:57:24,/home/biadmin/Music/20190624_cr31.mp3,cr31,25                ,80 ,88 ,https://media.deejay.it/2019/06/24/episodes/chiamate_roma_triuno_triuno/20190624.mp3
20190625 08:57:57,/home/biadmin/Music/20190624_djci.mp3,djci,32                ,108,118,https://media.deejay.it/2019/06/24/episodes/deejay_chiama_italia/20190624.mp3
20190625 08:58:22,/home/biadmin/Music/20190624_niki.mp3,niki,25                ,83 ,91 ,https://media.deejay.it/2019/06/24/episodes/tropical_pizza/20190624.mp3
20190625 12:17:19,/home/biadmin/Music/20190625_cr31.mp3,cr31,25                ,81 ,88 ,https://media.deejay.it/2019/06/25/episodes/chiamate_roma_triuno_triuno/20190625.mp3
20190625 12:39:25,/home/biadmin/Music/20190625_djci.mp3,djci,33                ,109,119,https://media.deejay.it/2019/06/25/episodes/deejay_chiama_italia/20190625.mp3
20190626 09:29:56,/home/biadmin/Music/20190625_niki.mp3,niki,10                ,86 ,95 ,https://media.deejay.it/2019/06/25/episodes/tropical_pizza/20190625.mp3
20190626 11:29:49,/home/biadmin/Music/20190626_cr31.mp3,cr31,8                 ,82 ,90 ,https://media.deejay.it/2019/06/26/episodes/chiamate_roma_triuno_triuno/20190626.mp3
20190626 14:03:19,/home/biadmin/Music/20190626_djci.mp3,djci,10                ,107,117,https://media.deejay.it/2019/06/26/episodes/deejay_chiama_italia/20190626.mp3
20190627 09:12:33,/home/biadmin/Music/20190626_niki.mp3,niki,10                ,81 ,89 ,https://media.deejay.it/2019/06/26/episodes/tropical_pizza/20190626.mp3
20190627 09:12:43,/home/biadmin/Music/20190627_cr31.mp3,cr31,10                ,81 ,89 ,https://media.deejay.it/2019/06/27/episodes/chiamate_roma_triuno_triuno/20190627.mp3
20190627 14:10:49,/home/biadmin/Music/20190627_djci.mp3,djci,11                ,103,112,https://media.deejay.it/2019/06/27/episodes/deejay_chiama_italia/20190627.mp3
20190628 09:57:30,/home/biadmin/Music/20190627_niki.mp3,niki,25                ,83 ,91 ,https://media.deejay.it/2019/06/27/episodes/tropical_pizza/20190627.mp3
20190628 12:37:36,/home/biadmin/Music/20190628_cr31.mp3,cr31,25                ,83 ,91 ,https://media.deejay.it/2019/06/28/episodes/chiamate_roma_triuno_triuno/20190628.mp3
20190628 12:38:09,/home/biadmin/Music/20190628_djci.mp3,djci,32                ,104,114,https://media.deejay.it/2019/06/28/episodes/deejay_chiama_italia/20190628.mp3
20190701 10:48:13,/home/biadmin/Music/20190628_niki.mp3,niki,29                ,81 ,89 ,https://media.deejay.it/2019/06/28/episodes/tropical_pizza/20190628.mp3
20190701 15:31:04,/home/biadmin/Music/20190701_djci.mp3,djci,40                ,134,147,https://media.deejay.it/2019/07/01/episodes/deejay_chiama_italia/20190701.mp3
20190701 18:20:37,/home/biadmin/Music/20190701_niki.mp3,niki,27                ,88 ,97 ,https://media.deejay.it/2019/07/01/episodes/tropical_pizza/20190701.mp3
20190702 16:15:56,/home/biadmin/Music/20190702_djci.mp3,djci,12                ,134,146,https://media.deejay.it/2019/07/02/episodes/deejay_chiama_italia/20190702.mp3
20190703 09:37:17,/home/biadmin/Music/20190702_niki.mp3,niki,10                ,87 ,95 ,https://media.deejay.it/2019/07/02/episodes/tropical_pizza/20190702.mp3
20190703 14:55:43,/home/biadmin/Music/20190703_djci.mp3,djci,11                ,128,140,https://media.deejay.it/2019/07/03/episodes/deejay_chiama_italia/20190703.mp3
20190704 09:16:57,/home/biadmin/Music/20190703_niki.mp3,niki,25                ,84 ,92 ,https://media.deejay.it/2019/07/03/episodes/tropical_pizza/20190703.mp3
20190704 15:56:34,/home/biadmin/Music/20190704_djci.mp3,djci,38                ,127,139,https://media.deejay.it/2019/07/04/episodes/deejay_chiama_italia/20190704.mp3
20190704 18:30:52,/home/biadmin/Music/20190704_niki.mp3,niki,25                ,80 ,88 ,https://media.deejay.it/2019/07/04/episodes/tropical_pizza/20190704.mp3
20190705 20:47:29,/home/biadmin/Music/20190705_djci.mp3,djci,24                ,82 ,90 ,https://media.deejay.it/2019/07/05/episodes/deejay_chiama_italia/20190705.mp3
20190705 20:47:53,/home/biadmin/Music/20190705_niki.mp3,niki,24                ,80 ,88 ,https://media.deejay.it/2019/07/05/episodes/tropical_pizza/20190705.mp3
20190708 15:37:49,/home/biadmin/Music/20190708_djci.mp3,djci,41                ,123,134,https://media.deejay.it/2019/07/08/episodes/deejay_chiama_italia/20190708.mp3
20190709 13:40:57,/home/biadmin/Music/20190709_djci.mp3,djci,12                ,122,134,https://media.deejay.it/2019/07/09/episodes/deejay_chiama_italia/20190709.mp3
20190710 14:43:00,/home/biadmin/Music/20190710_djci.mp3,djci,11                ,127,140,https://media.deejay.it/2019/07/10/episodes/deejay_chiama_italia/20190710.mp3
20190711 15:22:08,/home/biadmin/Music/20190711_djci.mp3,djci,36                ,122,133,https://media.deejay.it/2019/07/11/episodes/deejay_chiama_italia/20190711.mp3
20190712 13:44:23,/home/biadmin/Music/20190712_djci.mp3,djci,36                ,121,133,https://media.deejay.it/2019/07/12/episodes/deejay_chiama_italia/20190712.mp3
20190715 13:47:28,/home/biadmin/Music/20190715_djci.mp3,djci,74                ,132,145,https://media.deejay.it/2019/07/15/episodes/deejay_chiama_italia/20190715.mp3
20190716 14:31:50,/home/biadmin/Music/20190716_djci.mp3,djci,40                ,132,145,https://media.deejay.it/2019/07/16/episodes/deejay_chiama_italia/20190716.mp3
20190717 11:17:53,/home/biadmin/Music/20190106_djtc.mp3,djtc,21                ,48 ,52 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190106.mp3
20190717 11:21:34,/home/biadmin/Music/20190113_djtc.mp3,djtc,19                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190113.mp3
20190717 11:24:35,/home/biadmin/Music/20190120_djtc.mp3,djtc,18                ,40 ,44 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190120.mp3
20190717 11:28:11,/home/biadmin/Music/20190127_djtc.mp3,djtc,18                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190127.mp3
20190717 11:31:58,/home/biadmin/Music/20190203_djtc.mp3,djtc,18                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190203.mp3
20190717 11:35:22,/home/biadmin/Music/20190210_djtc.mp3,djtc,18                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190210.mp3
20190717 11:37:22,/home/biadmin/Music/20190217_djtc.mp3,djtc,18                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190217.mp3
20190717 11:37:43,/home/biadmin/Music/20190224_djtc.mp3,djtc,19                ,45 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190224.mp3
20190717 11:38:00,/home/biadmin/Music/20190303_djtc.mp3,djtc,17                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190303.mp3
20190717 11:38:20,/home/biadmin/Music/20190310_djtc.mp3,djtc,18                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190310.mp3
20190717 11:38:38,/home/biadmin/Music/20190317_djtc.mp3,djtc,18                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190317.mp3
20190717 11:38:58,/home/biadmin/Music/20190331_djtc.mp3,djtc,19                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190331.mp3
20190717 11:39:18,/home/biadmin/Music/20190407_djtc.mp3,djtc,19                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190407.mp3
20190717 11:39:36,/home/biadmin/Music/20190414_djtc.mp3,djtc,17                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190414.mp3
20190717 11:39:58,/home/biadmin/Music/20190428_djtc.mp3,djtc,21                ,47 ,52 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190428.mp3
20190717 11:40:18,/home/biadmin/Music/20190505_djtc.mp3,djtc,19                ,44 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190505.mp3
20190717 11:40:37,/home/biadmin/Music/20190512_djtc.mp3,djtc,18                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190512.mp3
20190717 11:40:56,/home/biadmin/Music/20190519_djtc.mp3,djtc,19                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190519.mp3
20190717 11:41:14,/home/biadmin/Music/20190526_djtc.mp3,djtc,17                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20190526.mp3
20190717 14:05:48,/home/biadmin/Music/20190717_djci.mp3,djci,14                ,136,149,https://media.deejay.it/2019/07/17/episodes/deejay_chiama_italia/20190717.mp3
20190718 15:50:02,/home/biadmin/Music/20190718_djci.mp3,djci,57                ,130,143,https://media.deejay.it/2019/07/18/episodes/deejay_chiama_italia/20190718.mp3
20190719 13:37:57,/home/biadmin/Music/20190719_djci.mp3,djci,13                ,130,143,https://media.deejay.it/2019/07/19/episodes/deejay_chiama_italia/20190719.mp3
20190722 13:50:34,/home/biadmin/Music/20190722_djci.mp3,djci,10                ,109,120,https://media.deejay.it/2019/07/22/episodes/deejay_chiama_italia/20190722.mp3
20190723 09:33:48,/home/biadmin/Music/20181007_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181007.mp3
20190723 09:34:01,/home/biadmin/Music/20181014_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181014.mp3
20190723 09:34:14,/home/biadmin/Music/20181021_djtc.mp3,djtc,12                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181021.mp3
20190723 09:34:29,/home/biadmin/Music/20181028_djtc.mp3,djtc,14                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181028.mp3
20190723 09:34:43,/home/biadmin/Music/20181104_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181104.mp3
20190723 09:34:56,/home/biadmin/Music/20181111_djtc.mp3,djtc,12                ,41 ,44 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181111.mp3
20190723 09:35:09,/home/biadmin/Music/20181118_djtc.mp3,djtc,12                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181118.mp3
20190723 09:35:23,/home/biadmin/Music/20181125_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181125.mp3
20190723 09:35:36,/home/biadmin/Music/20181202_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181202.mp3
20190723 09:35:49,/home/biadmin/Music/20181209_djtc.mp3,djtc,12                ,39 ,43 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181209.mp3
20190723 09:36:02,/home/biadmin/Music/20181216_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20181216.mp3
20190723 15:00:29,/home/biadmin/Music/20190723_djci.mp3,djci,27                ,88 ,96 ,https://media.deejay.it/2019/07/23/episodes/deejay_chiama_italia/20190723.mp3
20190724 15:10:00,/home/biadmin/Music/20190724_djci.mp3,djci,105               ,133,146,https://media.deejay.it/2019/07/24/episodes/deejay_chiama_italia/20190724.mp3
20190725 15:21:47,/home/biadmin/Music/20190725_djci.mp3,djci,41                ,137,150,https://media.deejay.it/2019/07/25/episodes/deejay_chiama_italia/20190725.mp3
20190725 17:29:25,/home/biadmin/Music/20180506_djtc.mp3,djtc,14                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180506.mp3
20190725 17:29:39,/home/biadmin/Music/20180513_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180513.mp3
20190725 17:29:53,/home/biadmin/Music/20180520_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180520.mp3
20190725 17:30:06,/home/biadmin/Music/20180527_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180527.mp3
20190725 17:30:20,/home/biadmin/Music/20180603_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180603.mp3
20190807 09:53:36,/home/biadmin/Music/20190726_djci.mp3,djci,39                ,128,140,https://media.deejay.it/2019/07/26/episodes/deejay_chiama_italia/20190726.mp3
20190807 09:54:19,/home/biadmin/Music/20190729_djci.mp3,djci,42                ,141,154,https://media.deejay.it/2019/07/29/episodes/deejay_chiama_italia/20190729.mp3
20190807 09:55:01,/home/biadmin/Music/20190730_djci.mp3,djci,42                ,141,155,https://media.deejay.it/2019/07/30/episodes/deejay_chiama_italia/20190730.mp3
20190807 09:55:45,/home/biadmin/Music/20190731_djci.mp3,djci,43                ,142,156,https://media.deejay.it/2019/07/31/episodes/deejay_chiama_italia/20190731.mp3
20190807 09:56:27,/home/biadmin/Music/20190801_djci.mp3,djci,41                ,138,152,https://media.deejay.it/2019/08/01/episodes/deejay_chiama_italia/20190801.mp3
20190807 09:57:09,/home/biadmin/Music/20190802_djci.mp3,djci,42                ,136,149,https://media.deejay.it/2019/08/02/episodes/deejay_chiama_italia/20190802.mp3
20190808 14:56:22,/home/biadmin/Music/20171001_djtc.mp3,djtc,14                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171001.mp3
20190808 14:56:37,/home/biadmin/Music/20171008_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171008.mp3
20190808 14:57:09,/home/biadmin/Music/20171015_djtc.mp3,djtc,32                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171015.mp3
20190808 14:57:23,/home/biadmin/Music/20171022_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171022.mp3
20190808 14:57:38,/home/biadmin/Music/20171029_djtc.mp3,djtc,14                ,45 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171029.mp3
20190808 14:57:51,/home/biadmin/Music/20171105_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171105.mp3
20190808 14:58:04,/home/biadmin/Music/20171112_djtc.mp3,djtc,12                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171112.mp3
20190808 14:58:18,/home/biadmin/Music/20171119_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171119.mp3
20190808 14:58:32,/home/biadmin/Music/20171126_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171126.mp3
20190808 14:58:47,/home/biadmin/Music/20171203_djtc.mp3,djtc,13                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171203.mp3
20190808 14:59:01,/home/biadmin/Music/20171217_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20171217.mp3
20190808 14:59:19,/home/biadmin/Music/20180107_djtc.mp3,djtc,15                ,49 ,54 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180107.mp3
20190808 14:59:33,/home/biadmin/Music/20180114_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180114.mp3
20190808 14:59:47,/home/biadmin/Music/20180121_djtc.mp3,djtc,13                ,44 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180121.mp3
20190808 15:00:00,/home/biadmin/Music/20180128_djtc.mp3,djtc,13                ,42 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180128.mp3
20190808 15:00:14,/home/biadmin/Music/20180204_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180204.mp3
20190808 15:00:28,/home/biadmin/Music/20180211_djtc.mp3,djtc,13                ,43 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180211.mp3
20190808 15:00:41,/home/biadmin/Music/20180218_djtc.mp3,djtc,12                ,41 ,45 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180218.mp3
20190808 15:00:55,/home/biadmin/Music/20180225_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180225.mp3
20190808 15:01:09,/home/biadmin/Music/20180304_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180304.mp3
20190808 15:01:24,/home/biadmin/Music/20180311_djtc.mp3,djtc,14                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180311.mp3
20190808 15:01:38,/home/biadmin/Music/20180318_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180318.mp3
20190808 15:01:53,/home/biadmin/Music/20180325_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180325.mp3
20190808 15:02:08,/home/biadmin/Music/20180408_djtc.mp3,djtc,14                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180408.mp3
20190808 15:02:27,/home/biadmin/Music/20180415_djtc.mp3,djtc,17                ,39 ,42 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180415.mp3
20190808 15:02:53,/home/biadmin/Music/20180429_djtc.mp3,djtc,25                ,46 ,51 ,https://media.deejay.it/legacy/audio/deejay_training_center/20180429.mp3
20190814 15:02:12,/home/biadmin/Music/20161002_djtc.mp3,djtc,14                ,45 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161002.mp3
