timestamp,path,name,download (in secs),MB,min,url
20200210 12:06:57,/home/biadmin/Music/20200210_cr31.mp3,cr31,12,97,107,https://media.deejay.it/2020/02/10/episodes/chiamate_roma_triuno_triuno/20200210.mp3
20200210 14:11:26,/home/biadmin/Music/20200210_djci.mp3,djci,13,105,115,https://media.deejay.it/2020/02/10/episodes/deejay_chiama_italia/20200210.mp3
20200210 14:11:31,/home/biadmin/Music/20200210_epcc.mp3,epcc,5,42,46,https://media.deejay.it/2020/02/10/episodes/catteland/20200210.mp3
20200211 09:24:56,/home/biadmin/Music/20200210_niki.mp3,niki,17,65,72,https://media.deejay.it/2020/02/10/episodes/tropical_pizza/20200210.mp3
20200211 12:27:25,/home/biadmin/Music/20200211_cr31.mp3,cr31,14,80,87,https://media.deejay.it/2020/02/11/episodes/chiamate_roma_triuno_triuno/20200211.mp3
20200211 12:27:41,/home/biadmin/Music/20200211_djci.mp3,djci,15,84,92,https://media.deejay.it/2020/02/11/episodes/deejay_chiama_italia/20200211.mp3
20200211 17:38:20,/home/biadmin/Music/20200211_epcc.mp3,epcc,9,43,48,https://media.deejay.it/2020/02/11/episodes/catteland/20200211.mp3
20200211 17:38:29,/home/biadmin/Music/20200211_niki.mp3,niki,8,70,76,https://media.deejay.it/2020/02/11/episodes/tropical_pizza/20200211.mp3
20200212 12:17:22,/home/biadmin/Music/20200212_cr31.mp3,cr31,11,78,85,https://media.deejay.it/2020/02/12/episodes/chiamate_roma_triuno_triuno/20200212.mp3
20200212 14:32:19,/home/biadmin/Music/20200212_djci.mp3,djci,10,82,89,https://media.deejay.it/2020/02/12/episodes/deejay_chiama_italia/20200212.mp3
20200212 14:32:25,/home/biadmin/Music/20200212_epcc.mp3,epcc,5,41,45,https://media.deejay.it/2020/02/12/episodes/catteland/20200212.mp3
20200212 18:09:38,/home/biadmin/Music/20200212_niki.mp3,niki,11,64,70,https://media.deejay.it/2020/02/12/episodes/tropical_pizza/20200212.mp3
20200213 09:47:17,/home/biadmin/Music/20200213_cr31.mp3,cr31,29,78,86,https://media.deejay.it/2020/02/13/episodes/chiamate_roma_triuno_triuno/20200213.mp3
20200213 13:56:03,/home/biadmin/Music/20200213_djci.mp3,djci,42,82,90,https://media.deejay.it/2020/02/13/episodes/deejay_chiama_italia/20200213.mp3
20200213 13:56:17,/home/biadmin/Music/20200213_epcc.mp3,epcc,14,40,43,https://media.deejay.it/2020/02/13/episodes/catteland/20200213.mp3
20200214 08:46:44,/home/biadmin/Music/20200213_niki.mp3,niki,23,65,71,https://media.deejay.it/2020/02/13/episodes/tropical_pizza/20200213.mp3
20200214 09:32:15,/home/biadmin/Music/20200214_cr31.mp3,cr31,33,78,86,https://media.deejay.it/2020/02/14/episodes/chiamate_roma_triuno_triuno/20200214.mp3
20200214 13:48:36,/home/biadmin/Music/20200214_djci.mp3,djci,95,82,90,https://media.deejay.it/2020/02/14/episodes/deejay_chiama_italia/20200214.mp3
20200214 13:49:06,/home/biadmin/Music/20200214_epcc.mp3,epcc,30,41,44,https://media.deejay.it/2020/02/14/episodes/catteland/20200214.mp3
20200214 17:18:21,/home/biadmin/Music/20200214_niki.mp3,niki,11,57,63,https://media.deejay.it/2020/02/14/episodes/tropical_pizza/20200214.mp3
20200217 08:47:08,/home/biadmin/Music/20200215_djfc.mp3,djfc,8,52,57,https://media.deejay.it/2020/02/15/episodes/deejay_football_club/20200215.mp3
20200217 08:47:15,/home/biadmin/Music/20200216_djtc.mp3,djtc,6,42,46,https://media.deejay.it/2020/02/16/episodes/deejay_training_center/20200216.mp3
20200217 10:35:21,/home/biadmin/Music/20200217_cr31.mp3,cr31,17,78,85,https://media.deejay.it/2020/02/17/episodes/chiamate_roma_triuno_triuno/20200217.mp3
20200217 12:43:26,/home/biadmin/Music/20200217_djci.mp3,djci,16,82,89,https://media.deejay.it/2020/02/17/episodes/deejay_chiama_italia/20200217.mp3
20200217 15:31:59,/home/biadmin/Music/20200217_epcc.mp3,epcc,7,41,45,https://media.deejay.it/2020/02/17/episodes/catteland/20200217.mp3
20200218 10:14:03,/home/biadmin/Music/20200218_cr31.mp3,cr31,10,79,86,https://media.deejay.it/2020/02/18/episodes/chiamate_roma_triuno_triuno/20200218.mp3
20200218 13:14:23,/home/biadmin/Music/20200218_djci.mp3,djci,17,83,91,https://media.deejay.it/2020/02/18/episodes/deejay_chiama_italia/20200218.mp3
20200218 13:14:32,/home/biadmin/Music/20200218_epcc.mp3,epcc,8,44,48,https://media.deejay.it/2020/02/18/episodes/catteland/20200218.mp3
20200219 08:42:11,/home/biadmin/Music/20200218_niki.mp3,niki,10,66,73,https://media.deejay.it/2020/02/18/episodes/tropical_pizza/20200218.mp3
20200219 10:59:48,/home/biadmin/Music/20190107_epcc.mp3,epcc,9,45,50,https://media.deejay.it/legacy/audio/catteland/20190107.mp3
20200219 10:59:59,/home/biadmin/Music/20190108_epcc.mp3,epcc,9,46,51,https://media.deejay.it/legacy/audio/catteland/20190108.mp3
20200219 11:00:09,/home/biadmin/Music/20190109_epcc.mp3,epcc,8,45,50,https://media.deejay.it/legacy/audio/catteland/20190109.mp3
20200219 11:00:20,/home/biadmin/Music/20190110_epcc.mp3,epcc,8,44,49,https://media.deejay.it/legacy/audio/catteland/20190110.mp3
20200219 11:00:29,/home/biadmin/Music/20190111_epcc.mp3,epcc,7,42,47,https://media.deejay.it/legacy/audio/catteland/20190111.mp3
20200219 11:00:40,/home/biadmin/Music/20190114_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20190114.mp3
20200219 11:00:51,/home/biadmin/Music/20190115_epcc.mp3,epcc,8,40,44,https://media.deejay.it/legacy/audio/catteland/20190115.mp3
20200219 11:01:01,/home/biadmin/Music/20190116_epcc.mp3,epcc,8,44,48,https://media.deejay.it/legacy/audio/catteland/20190116.mp3
20200219 11:01:11,/home/biadmin/Music/20190117_epcc.mp3,epcc,8,41,45,https://media.deejay.it/legacy/audio/catteland/20190117.mp3
20200219 11:01:21,/home/biadmin/Music/20190118_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20190118.mp3
20200219 11:01:32,/home/biadmin/Music/20190121_epcc.mp3,epcc,7,40,44,https://media.deejay.it/legacy/audio/catteland/20190121.mp3
20200219 11:01:41,/home/biadmin/Music/20190122_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20190122.mp3
20200219 11:01:50,/home/biadmin/Music/20190123_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20190123.mp3
20200219 11:02:01,/home/biadmin/Music/20190124_epcc.mp3,epcc,8,41,45,https://media.deejay.it/legacy/audio/catteland/20190124.mp3
20200219 11:02:11,/home/biadmin/Music/20190125_epcc.mp3,epcc,8,40,44,https://media.deejay.it/legacy/audio/catteland/20190125.mp3
20200219 11:02:23,/home/biadmin/Music/20190128_epcc.mp3,epcc,8,46,51,https://media.deejay.it/legacy/audio/catteland/20190128.mp3
20200219 11:02:34,/home/biadmin/Music/20190129_epcc.mp3,epcc,8,45,50,https://media.deejay.it/legacy/audio/catteland/20190129.mp3
20200219 11:02:44,/home/biadmin/Music/20190130_epcc.mp3,epcc,8,47,51,https://media.deejay.it/legacy/audio/catteland/20190130.mp3
20200219 11:02:54,/home/biadmin/Music/20190131_epcc.mp3,epcc,8,44,48,https://media.deejay.it/legacy/audio/catteland/20190131.mp3
20200219 11:05:06,/home/biadmin/Music/20200219_cr31.mp3,cr31,10,77,84,https://media.deejay.it/2020/02/19/episodes/chiamate_roma_triuno_triuno/20200219.mp3
20200219 12:33:50,/home/biadmin/Music/20200219_djci.mp3,djci,22,84,92,https://media.deejay.it/2020/02/19/episodes/deejay_chiama_italia/20200219.mp3
20200219 13:17:27,/home/biadmin/Music/20200219_epcc.mp3,epcc,6,41,45,https://media.deejay.it/2020/02/19/episodes/catteland/20200219.mp3
20200219 17:39:39,/home/biadmin/Music/20200219_niki.mp3,niki,19,63,70,https://media.deejay.it/2020/02/19/episodes/tropical_pizza/20200219.mp3
20200220 12:58:03,/home/biadmin/Music/20200220_djci.mp3,djci,15,82,90,https://media.deejay.it/2020/02/20/episodes/deejay_chiama_italia/20200220.mp3
20200220 14:05:10,/home/biadmin/Music/20200220_epcc.mp3,epcc,9,41,45,https://media.deejay.it/2020/02/20/episodes/catteland/20200220.mp3
20200221 08:39:00,/home/biadmin/Music/20200220_niki.mp3,niki,43,61,67,https://media.deejay.it/2020/02/20/episodes/tropical_pizza/20200220.mp3
20200221 11:36:57,/home/biadmin/Music/20200221_cr31.mp3,cr31,12,78,85,https://media.deejay.it/2020/02/21/episodes/chiamate_roma_triuno_triuno/20200221.mp3
20200221 12:49:24,/home/biadmin/Music/20200221_djci.mp3,djci,15,81,89,https://media.deejay.it/2020/02/21/episodes/deejay_chiama_italia/20200221.mp3
20200221 14:34:09,/home/biadmin/Music/20200221_epcc.mp3,epcc,9,39,43,https://media.deejay.it/2020/02/21/episodes/catteland/20200221.mp3
20200224 08:53:14,/home/biadmin/Music/20200222_djfc.mp3,djfc,7,53,58,https://media.deejay.it/2020/02/22/episodes/deejay_football_club/20200222.mp3
20200224 10:26:26,/home/biadmin/Music/20200224_cr31.mp3,cr31,10,79,87,https://media.deejay.it/2020/02/24/episodes/chiamate_roma_triuno_triuno/20200224.mp3
20200224 14:18:10,/home/biadmin/Music/20200224_djci.mp3,djci,12,93,102,https://media.deejay.it/2020/02/24/episodes/deejay_chiama_italia/20200224.mp3
20200224 14:18:16,/home/biadmin/Music/20200224_epcc.mp3,epcc,5,45,49,https://media.deejay.it/2020/02/24/episodes/catteland/20200224.mp3
20200225 09:01:00,/home/biadmin/Music/20200224_niki.mp3,niki,11,71,77,https://media.deejay.it/2020/02/24/episodes/tropical_pizza/20200224.mp3
20200225 10:29:49,/home/biadmin/Music/20200225_cr31.mp3,cr31,14,81,89,https://media.deejay.it/2020/02/25/episodes/chiamate_roma_triuno_triuno/20200225.mp3
20200225 14:13:25,/home/biadmin/Music/20200225_djci.mp3,djci,12,88,96,https://media.deejay.it/2020/02/25/episodes/deejay_chiama_italia/20200225.mp3
20200225 14:13:33,/home/biadmin/Music/20200225_epcc.mp3,epcc,8,46,50,https://media.deejay.it/2020/02/25/episodes/catteland/20200225.mp3
20200225 17:48:50,/home/biadmin/Music/20200225_niki.mp3,niki,9,68,74,https://media.deejay.it/2020/02/25/episodes/tropical_pizza/20200225.mp3
20200226 12:29:27,/home/biadmin/Music/20200226_djci.mp3,djci,17,88,96,https://media.deejay.it/2020/02/26/episodes/deejay_chiama_italia/20200226.mp3
20200226 14:24:33,/home/biadmin/Music/20200226_epcc.mp3,epcc,6,45,49,https://media.deejay.it/2020/02/26/episodes/catteland/20200226.mp3
20200227 09:24:35,/home/biadmin/Music/20200226_niki.mp3,niki,11,68,75,https://media.deejay.it/2020/02/26/episodes/tropical_pizza/20200226.mp3
20200227 09:24:49,/home/biadmin/Music/20200227_cr31.mp3,cr31,14,81,89,https://media.deejay.it/2020/02/27/episodes/chiamate_roma_triuno_triuno/20200227.mp3
20200227 12:48:35,/home/biadmin/Music/20200227_djci.mp3,djci,18,87,95,https://media.deejay.it/2020/02/27/episodes/deejay_chiama_italia/20200227.mp3
20200227 14:04:36,/home/biadmin/Music/20200227_epcc.mp3,epcc,6,42,47,https://media.deejay.it/2020/02/27/episodes/catteland/20200227.mp3
20200227 17:43:30,/home/biadmin/Music/20200227_niki.mp3,niki,13,67,73,https://media.deejay.it/2020/02/27/episodes/tropical_pizza/20200227.mp3
20200228 10:23:26,/home/biadmin/Music/20200228_cr31.mp3,cr31,12,79,87,https://media.deejay.it/2020/02/28/episodes/chiamate_roma_triuno_triuno/20200228.mp3
20200228 15:12:45,/home/biadmin/Music/20200228_djci.mp3,djci,19,89,98,https://media.deejay.it/2020/02/28/episodes/deejay_chiama_italia/20200228.mp3
20200228 15:12:52,/home/biadmin/Music/20200228_epcc.mp3,epcc,7,42,46,https://media.deejay.it/2020/02/28/episodes/catteland/20200228.mp3
20200301 16:51:35,/home/biadmin/Music/20200229_djfc.mp3,djfc,10,62,68,https://media.deejay.it/2020/02/29/episodes/deejay_football_club/20200229.mp3
20200301 16:51:41,/home/biadmin/Music/20200301_djtc.mp3,djtc,6,43,47,https://media.deejay.it/2020/03/01/episodes/deejay_training_center/20200301.mp3
20200302 10:07:43,/home/biadmin/Music/20200302_cr31.mp3,cr31,11,82,90,https://media.deejay.it/2020/03/02/episodes/chiamate_roma_triuno_triuno/20200302.mp3
20200302 12:40:14,/home/biadmin/Music/20200302_djci.mp3,djci,16,92,101,https://media.deejay.it/2020/03/02/episodes/deejay_chiama_italia/20200302.mp3
20200302 13:47:53,/home/biadmin/Music/20200302_epcc.mp3,epcc,6,46,50,https://media.deejay.it/2020/03/02/episodes/catteland/20200302.mp3
20200302 17:39:21,/home/biadmin/Music/20200302_niki.mp3,niki,13,73,80,https://media.deejay.it/2020/03/02/episodes/tropical_pizza/20200302.mp3
20200303 13:54:54,/home/biadmin/Music/20200303_cr31.mp3,cr31,10,84,93,https://media.deejay.it/2020/03/03/episodes/chiamate_roma_triuno_triuno/20200303.mp3
20200303 13:54:59,/home/biadmin/Music/20200303_epcc.mp3,epcc,5,45,50,https://media.deejay.it/2020/03/03/episodes/catteland/20200303.mp3
20200303 21:44:20,/home/biadmin/Music/20200303_niki.mp3,niki,13,74,81,https://media.deejay.it/2020/03/03/episodes/tropical_pizza/20200303.mp3
20200304 12:59:16,/home/biadmin/Music/20200304_djci.mp3,djci,9,91,99,https://media.deejay.it/2020/03/04/episodes/deejay_chiama_italia/20200304.mp3
20200304 14:04:47,/home/biadmin/Music/20200304_epcc.mp3,epcc,3,41,45,https://media.deejay.it/2020/03/04/episodes/catteland/20200304.mp3
20200304 17:19:22,/home/biadmin/Music/20200304_niki.mp3,niki,9,70,77,https://media.deejay.it/2020/03/04/episodes/tropical_pizza/20200304.mp3
20200305 10:50:07,/home/biadmin/Music/20200305_cr31.mp3,cr31,7,81,88,https://media.deejay.it/2020/03/05/episodes/chiamate_roma_triuno_triuno/20200305.mp3
20200305 13:47:43,/home/biadmin/Music/20200305_djci.mp3,djci,12,84,92,https://media.deejay.it/2020/03/05/episodes/deejay_chiama_italia/20200305.mp3
20200305 13:47:48,/home/biadmin/Music/20200305_epcc.mp3,epcc,4,43,47,https://media.deejay.it/2020/03/05/episodes/catteland/20200305.mp3
20200305 17:19:22,/home/biadmin/Music/20200305_niki.mp3,niki,14,69,76,https://media.deejay.it/2020/03/05/episodes/tropical_pizza/20200305.mp3
20200306 10:12:21,/home/biadmin/Music/20200306_cr31.mp3,cr31,10,76,83,https://media.deejay.it/2020/03/06/episodes/chiamate_roma_triuno_triuno/20200306.mp3
20200306 13:15:01,/home/biadmin/Music/20200306_djci.mp3,djci,14,84,92,https://media.deejay.it/2020/03/06/episodes/deejay_chiama_italia/20200306.mp3
20200306 13:15:06,/home/biadmin/Music/20200306_epcc.mp3,epcc,5,40,44,https://media.deejay.it/2020/03/06/episodes/catteland/20200306.mp3
20200307 16:05:32,/home/biadmin/Music/20200307_djfc.mp3,djfc,7,56,61,https://media.deejay.it/2020/03/07/episodes/deejay_football_club/20200307.mp3
20200309 09:31:44,/home/biadmin/Music/20200308_djtc.mp3,djtc,6,45,49,https://media.deejay.it/2020/03/08/episodes/deejay_training_center/20200308.mp3
20200309 10:07:14,/home/biadmin/Music/20200309_cr31.mp3,cr31,16,102,111,https://media.deejay.it/2020/03/09/episodes/chiamate_roma_triuno_triuno/20200309.mp3
20200309 13:52:47,/home/biadmin/Music/20200309_epcc.mp3,epcc,7,43,47,https://media.deejay.it/2020/03/09/episodes/catteland/20200309.mp3
20200309 17:10:23,/home/biadmin/Music/20200309_djci.mp3,djci,15,115,126,https://media.deejay.it/2020/03/09/episodes/deejay_chiama_italia/20200309.mp3
20200309 19:01:22,/home/biadmin/Music/20200309_niki.mp3,niki,10,71,78,https://media.deejay.it/2020/03/09/episodes/tropical_pizza/20200309.mp3
20200310 12:58:43,/home/biadmin/Music/20200310_djci.mp3,djci,14,91,100,https://media.deejay.it/2020/03/10/episodes/deejay_chiama_italia/20200310.mp3
20200310 15:47:39,/home/biadmin/Music/20200310_epcc.mp3,epcc,8,47,52,https://media.deejay.it/2020/03/10/episodes/catteland/20200310.mp3
20200311 08:57:44,/home/biadmin/Music/20200310_niki.mp3,niki,11,70,77,https://media.deejay.it/2020/03/10/episodes/tropical_pizza/20200310.mp3
20200311 11:45:35,/home/biadmin/Music/20200311_cr31.mp3,cr31,10,82,89,https://media.deejay.it/2020/03/11/episodes/chiamate_roma_triuno_triuno/20200311.mp3
20200311 14:10:56,/home/biadmin/Music/20200311_djci.mp3,djci,11,88,97,https://media.deejay.it/2020/03/11/episodes/deejay_chiama_italia/20200311.mp3
20200311 14:11:02,/home/biadmin/Music/20200311_epcc.mp3,epcc,5,46,50,https://media.deejay.it/2020/03/11/episodes/catteland/20200311.mp3
20200311 19:07:48,/home/biadmin/Music/20200311_niki.mp3,niki,11,74,81,https://media.deejay.it/2020/03/11/episodes/tropical_pizza/20200311.mp3
20200312 14:35:25,/home/biadmin/Music/20200312_cr31.mp3,cr31,19,129,141,https://media.deejay.it/2020/03/12/episodes/chiamate_roma_triuno_triuno/20200312.mp3
20200312 14:35:37,/home/biadmin/Music/20200312_djci.mp3,djci,11,91,100,https://media.deejay.it/2020/03/12/episodes/deejay_chiama_italia/20200312.mp3
20200312 14:35:43,/home/biadmin/Music/20200312_epcc.mp3,epcc,6,46,50,https://media.deejay.it/2020/03/12/episodes/catteland/20200312.mp3
20200312 17:36:23,/home/biadmin/Music/20200312_niki.mp3,niki,13,70,76,https://media.deejay.it/2020/03/12/episodes/tropical_pizza/20200312.mp3
20200313 10:00:34,/home/biadmin/Music/20200313_cr31.mp3,cr31,13,84,92,https://media.deejay.it/2020/03/13/episodes/chiamate_roma_triuno_triuno/20200313.mp3
20200313 13:00:52,/home/biadmin/Music/20200313_djci.mp3,djci,12,91,100,https://media.deejay.it/2020/03/13/episodes/deejay_chiama_italia/20200313.mp3
20200313 14:04:40,/home/biadmin/Music/20200313_epcc.mp3,epcc,6,45,50,https://media.deejay.it/2020/03/13/episodes/catteland/20200313.mp3
20200313 18:33:48,/home/biadmin/Music/20200313_niki.mp3,niki,11,71,77,https://media.deejay.it/2020/03/13/episodes/tropical_pizza/20200313.mp3
20200316 08:45:01,/home/biadmin/Music/20200314_djfc.mp3,djfc,11,59,65,https://media.deejay.it/2020/03/14/episodes/deejay_football_club/20200314.mp3
20200316 12:58:35,/home/biadmin/Music/20200316_djci.mp3,djci,18,101,111,https://media.deejay.it/2020/03/16/episodes/deejay_chiama_italia/20200316.mp3
20200316 15:21:22,/home/biadmin/Music/20200316_epcc.mp3,epcc,9,45,49,https://media.deejay.it/2020/03/16/episodes/catteland/20200316.mp3
20200317 09:06:38,/home/biadmin/Music/20200316_niki.mp3,niki,25,97,107,https://media.deejay.it/2020/03/16/episodes/tropical_pizza/20200316.mp3
20200317 11:31:31,/home/biadmin/Music/20200317_cr31.mp3,cr31,15,95,104,https://media.deejay.it/2020/03/17/episodes/chiamate_roma_triuno_triuno/20200317.mp3
20200317 12:35:06,/home/biadmin/Music/20200317_djci.mp3,djci,16,98,107,https://media.deejay.it/2020/03/17/episodes/deejay_chiama_italia/20200317.mp3
20200317 16:55:10,/home/biadmin/Music/20200317_epcc.mp3,epcc,7,49,54,https://media.deejay.it/2020/03/17/episodes/catteland/20200317.mp3
20200317 17:30:37,/home/biadmin/Music/20200317_niki.mp3,niki,16,98,108,https://media.deejay.it/2020/03/17/episodes/tropical_pizza/20200317.mp3
20200318 12:04:10,/home/biadmin/Music/20200318_cr31.mp3,cr31,14,95,104,https://media.deejay.it/2020/03/18/episodes/chiamate_roma_triuno_triuno/20200318.mp3
20200318 12:35:07,/home/biadmin/Music/20200318_djci.mp3,djci,17,99,109,https://media.deejay.it/2020/03/18/episodes/deejay_chiama_italia/20200318.mp3
20200318 16:07:54,/home/biadmin/Music/20200318_epcc.mp3,epcc,6,47,52,https://media.deejay.it/2020/03/18/episodes/catteland/20200318.mp3
20200318 19:07:10,/home/biadmin/Music/20200318_niki.mp3,niki,14,97,106,https://media.deejay.it/2020/03/18/episodes/tropical_pizza/20200318.mp3
20200319 12:47:54,/home/biadmin/Music/20200319_djci.mp3,djci,12,99,109,https://media.deejay.it/2020/03/19/episodes/deejay_chiama_italia/20200319.mp3
20200319 16:21:28,/home/biadmin/Music/20200319_epcc.mp3,epcc,6,46,51,https://media.deejay.it/2020/03/19/episodes/catteland/20200319.mp3
20200319 17:36:06,/home/biadmin/Music/20200319_niki.mp3,niki,16,100,110,https://media.deejay.it/2020/03/19/episodes/tropical_pizza/20200319.mp3
20200320 14:26:51,/home/biadmin/Music/20200320_cr31.mp3,cr31,13,92,101,https://media.deejay.it/2020/03/20/episodes/chiamate_roma_triuno_triuno/20200320.mp3
20200320 14:27:04,/home/biadmin/Music/20200320_djci.mp3,djci,13,97,106,https://media.deejay.it/2020/03/20/episodes/deejay_chiama_italia/20200320.mp3
20200320 14:27:11,/home/biadmin/Music/20200320_epcc.mp3,epcc,7,47,52,https://media.deejay.it/2020/03/20/episodes/catteland/20200320.mp3
20200320 18:35:20,/home/biadmin/Music/20200320_niki.mp3,niki,16,100,110,https://media.deejay.it/2020/03/20/episodes/tropical_pizza/20200320.mp3
20200321 15:30:34,/home/biadmin/Music/20200321_djfc.mp3,djfc,8,56,61,https://media.deejay.it/2020/03/21/episodes/deejay_football_club/20200321.mp3
20200323 11:52:40,/home/biadmin/Music/20200323_cr31.mp3,cr31,13,97,106,https://media.deejay.it/2020/03/23/episodes/chiamate_roma_triuno_triuno/20200323.mp3
20200323 12:58:41,/home/biadmin/Music/20200323_djci.mp3,djci,13,100,109,https://media.deejay.it/2020/03/23/episodes/deejay_chiama_italia/20200323.mp3
20200323 14:52:46,/home/biadmin/Music/20200323_epcc.mp3,epcc,8,48,53,https://media.deejay.it/2020/03/23/episodes/catteland/20200323.mp3
20200324 11:09:37,/home/biadmin/Music/20200324_cr31.mp3,cr31,12,93,102,https://media.deejay.it/2020/03/24/episodes/chiamate_roma_triuno_triuno/20200324.mp3
20200324 12:26:59,/home/biadmin/Music/20200324_djci.mp3,djci,17,99,109,https://media.deejay.it/2020/03/24/episodes/deejay_chiama_italia/20200324.mp3
20200324 14:44:10,/home/biadmin/Music/20200324_epcc.mp3,epcc,445,49,54,https://media.deejay.it/2020/03/24/episodes/catteland/20200324.mp3
20200325 12:10:40,/home/biadmin/Music/20200325_cr31.mp3,cr31,14,96,105,https://media.deejay.it/2020/03/25/episodes/chiamate_roma_triuno_triuno/20200325.mp3
20200325 12:34:52,/home/biadmin/Music/20200325_djci.mp3,djci,17,98,107,https://media.deejay.it/2020/03/25/episodes/deejay_chiama_italia/20200325.mp3
20200325 13:56:20,/home/biadmin/Music/20200325_epcc.mp3,epcc,6,49,53,https://media.deejay.it/2020/03/25/episodes/catteland/20200325.mp3
20200326 10:14:16,/home/biadmin/Music/20200326_cr31.mp3,cr31,11,93,102,https://media.deejay.it/2020/03/26/episodes/chiamate_roma_triuno_triuno/20200326.mp3
20200326 15:34:51,/home/biadmin/Music/20200326_djci.mp3,djci,13,97,106,https://media.deejay.it/2020/03/26/episodes/deejay_chiama_italia/20200326.mp3
20200326 15:34:59,/home/biadmin/Music/20200326_epcc.mp3,epcc,7,49,54,https://media.deejay.it/2020/03/26/episodes/catteland/20200326.mp3
20200327 12:26:24,/home/biadmin/Music/20200327_djci.mp3,djci,20,99,109,https://media.deejay.it/2020/03/27/episodes/deejay_chiama_italia/20200327.mp3
20200327 15:23:33,/home/biadmin/Music/20200327_epcc.mp3,epcc,6,47,51,https://media.deejay.it/2020/03/27/episodes/catteland/20200327.mp3
20200327 21:09:02,/home/biadmin/Music/20200327_cr31.mp3,cr31,12,93,102,https://media.deejay.it/2020/03/27/episodes/chiamate_roma_triuno_triuno/20200327.mp3
20200328 14:29:35,/home/biadmin/Music/20200328_djfc.mp3,djfc,7,59,65,https://media.deejay.it/2020/03/28/episodes/deejay_football_club/20200328.mp3
20200330 11:30:44,/home/biadmin/Music/20200330_cr31.mp3,cr31,13,97,106,https://media.deejay.it/2020/03/30/episodes/chiamate_roma_triuno_triuno/20200330.mp3
20200330 12:58:28,/home/biadmin/Music/20200330_djci.mp3,djci,13,98,108,https://media.deejay.it/2020/03/30/episodes/deejay_chiama_italia/20200330.mp3
20200331 09:34:35,/home/biadmin/Music/20200330_epcc.mp3,epcc,7,47,52,https://media.deejay.it/2020/03/30/episodes/catteland/20200330.mp3
20200331 09:34:53,/home/biadmin/Music/20200330_niki.mp3,niki,17,103,112,https://media.deejay.it/2020/03/30/episodes/tropical_pizza/20200330.mp3
20200331 13:40:36,/home/biadmin/Music/20200331_cr31.mp3,cr31,7,47,52,https://media.deejay.it/2020/03/31/episodes/chiamate_roma_triuno_triuno/20200331.mp3
20200331 13:40:56,/home/biadmin/Music/20200331_djci.mp3,djci,20,98,107,https://media.deejay.it/2020/03/31/episodes/deejay_chiama_italia/20200331.mp3
20200331 17:57:23,/home/biadmin/Music/20200331_niki.mp3,niki,17,103,113,https://media.deejay.it/2020/03/31/episodes/tropical_pizza/20200331.mp3
20200401 13:33:49,/home/biadmin/Music/20200401_epcc.mp3,epcc,6,47,52,https://media.deejay.it/2020/04/01/episodes/catteland/20200401.mp3
20200401 14:36:51,/home/biadmin/Music/20200401_cr31.mp3,cr31,12,96,105,https://media.deejay.it/2020/04/01/episodes/chiamate_roma_triuno_triuno/20200401.mp3
20200401 17:42:44,/home/biadmin/Music/20200401_niki.mp3,niki,17,105,114,https://media.deejay.it/2020/04/01/episodes/tropical_pizza/20200401.mp3
20200402 08:21:17,/home/biadmin/Music/20200401_djci.mp3,djci,16,99,108,https://media.deejay.it/2020/04/01/episodes/deejay_chiama_italia/20200401.mp3
20200402 12:09:23,/home/biadmin/Music/20200402_cr31.mp3,cr31,13,95,104,https://media.deejay.it/2020/04/02/episodes/chiamate_roma_triuno_triuno/20200402.mp3
20200402 12:32:49,/home/biadmin/Music/20200402_djci.mp3,djci,14,98,107,https://media.deejay.it/2020/04/02/episodes/deejay_chiama_italia/20200402.mp3
20200402 13:31:30,/home/biadmin/Music/20200402_epcc.mp3,epcc,6,47,52,https://media.deejay.it/2020/04/02/episodes/catteland/20200402.mp3
20200402 17:57:34,/home/biadmin/Music/20200402_niki.mp3,niki,19,104,114,https://media.deejay.it/2020/04/02/episodes/tropical_pizza/20200402.mp3
20200403 12:17:06,/home/biadmin/Music/20200403_cr31.mp3,cr31,44,101,110,https://media.deejay.it/2020/04/03/episodes/chiamate_roma_triuno_triuno/20200403.mp3
20200403 12:39:04,/home/biadmin/Music/20200403_djci.mp3,djci,12,97,107,https://media.deejay.it/2020/04/03/episodes/deejay_chiama_italia/20200403.mp3
20200403 13:35:33,/home/biadmin/Music/20200403_epcc.mp3,epcc,38,48,53,https://media.deejay.it/2020/04/03/episodes/catteland/20200403.mp3
20200404 15:57:43,/home/biadmin/Music/20200403_niki.mp3,niki,16,106,116,https://media.deejay.it/2020/04/03/episodes/tropical_pizza/20200403.mp3
20200404 15:57:50,/home/biadmin/Music/20200404_djfc.mp3,djfc,7,56,61,https://media.deejay.it/2020/04/04/episodes/deejay_football_club/20200404.mp3
20200406 13:44:46,/home/biadmin/Music/20200406_djci.mp3,djci,12,97,107,https://media.deejay.it/2020/04/06/episodes/deejay_chiama_italia/20200406.mp3
20200406 13:44:52,/home/biadmin/Music/20200406_epcc.mp3,epcc,5,47,52,https://media.deejay.it/2020/04/06/episodes/catteland/20200406.mp3
